Theme,Valence_mean,Arousal_mean
Knife 2,3.343137255,3.702970297
Lake 1,6.254901961,3.97029703
Lake 2,6.392156863,3.891089109
Lake 3,5.962962963,3.221153846
Lake 4,5.787037037,3.278846154
Lake 5,5.95049505,4.300970874
Lake 6,4.480392157,2.475247525
Lake 7,6.092592593,3.586538462
Lake 8,6.205882353,3.96039604
Lake 9,6.411764706,4.108910891
Lake 10,6.147058824,3.811881188
Lake 11,5.715686275,3.98019802
Lake 12,6.376237624,4.72815534
Lake 13,6.166666667,3.721153846
Lake 14,6.31372549,4.663366337
Lake 15,6.247524752,4.631067961
Lake 16,6.108910891,4.291262136
Lake 17,5.588235294,3.613861386
Lamb 1,5.754901961,3.95049505
Lava 1,4.055555556,4.721153846
Lightning 1,4.852941176,4.524752475
Lightning 2,4.257425743,4.621359223
Lightning 3,4.588235294,4.792079208
Lightning 4,4.460784314,4.831683168
Lightning 5,4.411764706,4.534653465
Lightning 6,4.490196078,4.712871287
Lightning 7,4.435643564,4.466019417
Lion 1,5.01980198,4.339805825
Lion 2,3.656862745,4.277227723
Lion 3,4.944444444,3.788461538
Lion 4,4.62745098,4.217821782
Lion 5,3.725490196,4.693069307
Massage 1,5.705882353,4.168316832
Massage 2,5.754901961,4.118811881
Meerkat 1,4.953703704,3.346153846
Memorial 1,4.666666667,4.4
Memorial 2,2.96039604,3.873786408
Memorial 3,3.055555556,3.528846154
Miserable face 1,3.524752475,3.436893204
Miserable face 2,2.588235294,3.891089109
Miserable pose 1,2.558823529,3.435643564
Miserable pose 2,2.796296296,3.163461538
Miserable pose 3,1.107843137,5.148514851
Miserable pose 4,2.583333333,3.961538462
Miserable pose 5,2.950980392,3.445544554
Money 1,4.96039604,3.67961165
Monkey 1,4.871287129,4.213592233
Monkey 2,4.029411765,3.722772277
Monkey 3,3.62037037,3.567307692
Monkey 4,2.861111111,3.682692308
Moon 1,5.274509804,3.613861386
Mother 1,6.107843137,4.089108911
Mother 2,5.925925926,3.846153846
Mother 3,5.089108911,4.106796117
Mother 4,6.049019608,4.089108911
Mother 5,5.935185185,3.509615385
Mother 6,6.078431373,4.445544554
Mother 7,6.03960396,4.300970874
Mother 8,5.931372549,3.97029703
Mother 9,5.981481481,3.634615385
Motocross 1,4.777777778,3.865384615
Musician 1,5.407407407,3.211538462
Nature 1,6.118811881,4.427184466
Nature 2,5.666666667,3.574257426
Neonazi 1,2.039215686,4.435643564
Neutral face 1,3.960784314,2.405940594
Neutral face 2,4.675925926,2.182692308
Neutral face 3,4.504950495,2.621359223
Neutral face 4,3.891089109,2.178217822
Neutral face 5,4.980392157,3.772277228
Neutral pose 1,5.058823529,3.01980198
Neutral pose 2,5.254901961,3.663366337
Neutral pose 3,3.811881188,2.601941748
Nude couple 1,5.421568627,4.99009901
Nude couple 2,5.441176471,4.405940594
Nude couple 3,5.450980392,4.504950495
Nude couple 4,5.362745098,4.465346535
Nude couple 5,5.685185185,5.346153846
Nude couple 6,5.297029703,5.427184466
Nude couple 7,5.693069307,4.213592233
Nude couple 8,5.277777778,4.701923077
Nude couple 9,5.166666667,5.059405941
Nude couple 10,5.5,4.297029703
Nude couple 11,4.647058824,5.722772277
Nude couple 12,5.068627451,5.217821782
Nude couple 13,5.794117647,4.514851485
Nude couple 14,4.841584158,5.621359223
Nude man 1,4.382352941,3.287128713
Nude man 2,4.441176471,3.059405941
Nude man 4,4.588235294,3.663366337
Nude man 5,4.712871287,3.611650485
Nude man 6,4,3.524752475
Nude man 7,4.514851485,3.747572816
Nude man 8,3.168316832,3.757281553
Nude man 9,3.398148148,3.5
Nude man 10,3.544554455,3.718446602
Nude man 11,3.176470588,4.158415842
Nude man 12,4.663366337,3.40776699
Nude man 13,4.297029703,3.485436893
Nude man 14,4.342592593,3.701923077
Nude man 15,3.861386139,3.54368932
Nude man 16,4.425925926,3.884615385
Nude man 17,3.722772277,3.485436893
Nude man 18,3.537037037,3.519230769
Nude man 19,4.768518519,3.798076923
Nude man 20,3.481481481,4.221153846
Nude man 3,4.303921569,3.257425743
Nude man 21,3.549019608,4.306930693
Nude man 22,4.803921569,3.900990099
Nude man 23,3.980392157,3.594059406
Nude woman 1,5,4.398058252
Nude woman 2,4.623762376,4.708737864
Nude woman 3,4.617647059,5.346534653
Nude woman 4,3.871287129,4.67961165
Nude woman 5,5.352941176,4.940594059
Nude woman 6,4.803921569,4.455445545
Nude woman 7,5.178217822,4.699029126
Nude woman 8,5.37254902,4.782178218
Nude woman 9,5.205882353,4.762376238
Nude woman 10,5.046296296,5.173076923
Nude woman 11,5.185185185,4.913461538
Nude woman 12,5.207920792,4.922330097
Nude woman 13,5.296296296,5.259615385
Nude woman 14,5.088235294,4.95049505
Nude woman 15,5.284313725,5.376237624
Nude woman 16,4.694444444,5.451923077
Nude woman 17,5.12962963,5.211538462
Nude woman 18,4.990740741,5.403846154
Nude woman 19,4.911764706,5.465346535
Nude woman 20,4.892156863,5.158415842
Nude woman 21,4.764705882,4.772277228
Nude woman 22,4.75,4.923076923
Office supplies 1,4.037037037,1.884615385
Office supplies 2,4.089108911,1.844660194
Office supplies 3,4.237623762,2.718446602
Office supplies 4,4.277227723,2.147058824
Office supplies 5,4.055555556,1.865384615
Opossum 1,3.284313725,4.069306931
Orangutan 1,4.941176471,3.574257426
Ornament 1,5.245098039,2.881188119
Paintbrush 1,4.064814815,2.105769231
Paper 1,4.158415842,1.86407767
Paper 2,4.089108911,1.932038835
Paper 3,4.235294118,1.821782178
Paper 4,4.089108911,1.873786408
Paper 5,4.362745098,2.257425743
Paperclips 1,3.990196078,2
Paperclips 2,4.578431373,2.336633663
Paperclips 3,4.049019608,1.841584158
Paperclips 4,4.069306931,2.077669903
Parachuting 1,5.12745098,4.544554455
Parachuting 2,5.431372549,4.336633663
Parachuting 3,5.386138614,4.786407767
Parachuting 4,4.803921569,5.207920792
Parade 1,5.648148148,3.480769231
Parasailing 1,5.656862745,3.96039604
Parasailing 2,5.128712871,4.349514563
Parasailing 3,5.138613861,4.27184466
Parasailing 4,5.305555556,4.201923077
Party 1,4.519607843,2.940594059
Path 1,4.81372549,2.732673267
Penguins 1,5.663366337,3.747572816
Penguins 2,6.207920792,4.650485437
Performance 1,5.574257426,3.86407767
Performance 2,4.703703704,3.490384615
Phone 1,4.509803922,2.405940594
Picnic 1,6.059405941,3.72815534
Picnic 2,5.907407407,3.471153846
Picnic 3,4.546296296,3.269230769
Picnic 4,5.02970297,3.223300971
Pig 1,4.539215686,3.247524752
Pig 2,4.694444444,3.201923077
Pigeon 1,4.558823529,2.425742574
Pigeon 2,4.539215686,2.277227723
Pigeon 3,4.62745098,2.633663366
Pigeon 4,5.118811881,3.213592233
Pigeon 5,4.527777778,2.509615385
Pigeon 6,2.324074074,3.817307692
Pinecone 1,4.637254902,2.069306931
Pinecone 2,4.421568627,2.128712871
Pinecone 3,5.203703704,2.423076923
Pinecone 4,4.549019608,2.346534653
Plane crash 1,2.598039216,4.00990099
Plane crash 2,2.81372549,3.871287129
Plane crash 3,2.235294118,4.128712871
Plane crash 4,2.04950495,4.106796117
Police 1,2.588235294,4.277227723
Police 2,2.388888889,4.567307692
Police 3,4.287037037,3.394230769
Police 4,3.284313725,3.772277228
Police 5,2.431372549,4.03960396
Pollution 1,2.475247525,3.621359223
Power lines 1,3.970588235,2.673267327
Present 1,5.509803922,2.98019802
Present 2,5.490196078,3.089108911
Prison 1,4.029411765,2.762376238
Prison 2,2.62037037,3.182692308
Pumpkin 1,4.852941176,2.306930693
Raccoon 1,3.603960396,4.116504854
Rafting 1,4.583333333,4.365384615
Rafting 2,4.823529412,4.821782178
Rafting 3,5.098039216,4.227722772
Rafting 4,5.583333333,4.048076923
Rafting 5,5.18627451,4.831683168
Rafting 6,4.990740741,4.115384615
Railroad 1,4.264705882,2.95049505
Rainbow 1,6.231481481,4.057692308
Rainbow 2,6.257425743,4.902912621
Research 1,4.485148515,4.378640777
Road 1,5.058823529,3.376237624
Rock climbing 1,4.539215686,4.257425743
Rock climbing 2,4.676470588,4.643564356
Rock climbing 3,4.549019608,4.465346535
Rock climbing 4,4.240740741,4.230769231
Rocks 1,4.676470588,2.415841584
Rocks 2,4.306930693,2.106796117
Rocks 3,4.31372549,2.198019802
Rocks 4,4.519607843,2.178217822
Rocks 5,4.480392157,2.168316832
Rocks 6,4.205882353,1.851485149
Rocks 7,4.31372549,1.920792079
Rollercoaster 1,5.445544554,4.708737864
Rollercoaster 2,5.37254902,5.118811881
Rollercoaster 3,5.108910891,4.398058252
Roofing 1,4.01980198,2.009708738
Roofing 2,4.059405941,2.126213592
Roofing 3,3.925925926,2.076923077
Roofing 4,3.568627451,2.346534653
Roofing 5,4.04950495,1.922330097
Rooster 1,4.323529412,3.455445545
Rubber duck 1,5.411764706,3.762376238
Rugby 1,4.222222222,3.980769231
Rugby 2,5.352941176,3.069306931
Running away 1,4.578431373,3.564356436
Sad face 1,2.68627451,4.336633663
Sad face 2,3.04950495,4.27184466
Sad face 3,3.138613861,3.427184466
Sad face 4,3.470588235,2.891089109
Sad face 5,4.333333333,3.108910891
Sad face 6,3.643564356,3.764705882
Sad face 7,3.138613861,3.796116505
Sad face 8,2.62962963,4.163461538
Sad face 9,2.314814815,4.259615385
Sad pose 1,2.882352941,3.673267327
Sad pose 2,3.598039216,3.287128713
Sad pose 3,2.87037037,3.740384615
Sad pose 4,2.842592593,3.317307692
Sad pose 5,3.117647059,3.356435644
Sad pose 6,3.316831683,3.194174757
Sad pose 7,2.740740741,3.673076923
Sailing 1,4.594059406,4.45631068
Sailing 2,5.303921569,4.564356436
Sailing 3,5.450980392,3.623762376
Satellite 1,5.068627451,3.831683168
Scared cat 1,4.607843137,4.544554455
Scared face 1,3.891089109,3.203883495
Scared face 2,3.774509804,3.198019802
Scared face 3,3.046296296,4.115384615
Scared face 4,2.97029703,3.485436893
Scared face 5,3.02970297,3.699029126
Scary face 1,1.777777778,4.519230769
Scary face 2,3.03960396,3.961165049
School 1,5.147058824,3.148514851
School 2,5.833333333,3.96039604
School 3,5.089108911,3.398058252
School 4,4.564814815,3.317307692
School 5,4.539215686,2.633663366
School 6,5.607843137,3.099009901
School 7,5.647058824,3.19
School 8,5.287128713,3.339805825
Seal 1,4.637254902,3.891089109
Severed finger 1,1.673267327,4.368932039
Shark 1,3.759259259,4.115384615
Shark 2,3.656862745,4.564356436
Shark 3,3.811881188,4.339805825
Shark 4,3.079207921,4.611650485
Shark 5,3.598039216,4.445544554
Shark 6,3.898148148,3.942307692
Shark 7,3.811881188,4.281553398
Shark 8,4.068627451,4.445544554
Shark 9,3.882352941,4.435643564
Shark 10,3.237623762,4.466019417
Shark 11,3.712871287,4.359223301
Shooting 1,3.343137255,4.425742574
Shot 1,2.764705882,4.217821782
Shot 2,3.696078431,4.118811881
Shot 3,1.916666667,4.173076923
Shot 4,2.549019608,3.603960396
Shot 5,3.029411765,3.712871287
Siblings 1,6.203703704,3.980769231
Sidewalk 1,4.31372549,2.297029703
Sidewalk 2,4.568627451,2.415841584
Sidewalk 3,4.297029703,2.233009709
Sidewalk 4,5.460784314,3.386138614
Sidewalk 5,4.460784314,1.98019802
Sidewalk 6,2.833333333,1.920792079
Skier 1,5.472222222,4.221153846
Skijump 1,4.5,3.99009901
Skijump 2,4.861386139,4.194174757
Skinhead 1,3.055555556,3.346153846
Sky 1,4.647058824,2.871287129
Skydiving 1,5.231481481,4.682692308
Skydiving 2,5.333333333,4.603960396
Skydiving 3,5.079207921,5.048543689
Skydiving 4,5.392156863,4.396039604
Skydiving 5,4.892156863,5.118811881
Skyscraper 1,4.12962963,2.25
Skyscraper 2,4.490196078,2.891089109
Sleepy pose 1,2.588235294,3.475247525
Sleepy pose 2,3.637254902,2.603960396
Sleepy pose 3,3.705882353,2.356435644
Sleepy pose 4,3.960784314,2.524752475
Smiling face 1,5.638888889,4.125
Snake 1,3,4.178217822
Snake 2,3.078431373,4.257425743
Snake 3,2.911764706,4.574257426
Snake 4,2.37254902,4.801980198
Snake 5,2.900990099,4.398058252
Snake 6,3.108910891,4.233009709
Snow 1,4.62745098,2.287128713
Snow 2,4.549019608,2.257425743
Snow 3,4.564814815,2.336538462
Snow 4,3.444444444,2.663461538
Snow 5,4.823529412,2.900990099
Soccer 1,4.362745098,2.445544554
Soccer 2,4.594059406,2.86407767
Socks 1,4.203703704,1.903846154
Solar panel 1,5.009803922,2.732673267
Soldiers 1,4.157407407,4.019230769
Soldiers 2,4.00990099,3.504854369
Soldiers 3,4.386138614,4.45631068
Soldiers 4,4.666666667,4.287128713
Soldiers 5,4.940594059,3.388349515
Soldiers 6,4.092592593,3.432692308
Soldiers 7,2.613861386,4.077669903
Soldiers 8,2.509259259,3.932692308
Soldiers 9,3.470588235,4.673267327
Soldiers 10,2.603960396,4.174757282
Soup 1,5.04950495,2.980582524
Spider 1,3.068627451,4.01980198
Spider 2,2.901960784,4.702970297
Statue 1,5.333333333,2.807692308
Statue 2,5.039215686,3.366336634
Stingray 1,4.544554455,3.563106796
Stingray 2,4.754901961,3.732673267
Stingray 3,4.534653465,4.087378641
Storage 1,4.019607843,2.01980198
Storage 2,4.00990099,2.252427184
Storage 3,3.705882353,2.554455446
Street 1,4.549019608,2.663366337
Street 2,4.611111111,3.163461538
Street 3,5.058823529,3.306930693
Street 4,4.882352941,2.712871287
Street 5,4.049019608,2.237623762
Sun 1,4.415841584,4.504854369
Sunflower 1,5.871287129,3.825242718
Sunset 1,6.068627451,3.772277228
Sunset 2,6.009803922,4.108910891
Sunset 3,6.12037037,3.711538462
Sunset 4,6.107843137,4.316831683
Sunset 5,5.87962963,3.538461538
Sunset 6,5.814814815,3.326923077
Surgery 1,2.911764706,4.386138614
Surgery 2,4,3.721153846
Surgery 3,3.675925926,3.913461538
Surgery 4,3.485148515,3.893203883
Surgery 5,3.990196078,4.168316832
Surprise 1,4.68627451,4.069306931
Surprise 2,5.294117647,3.643564356
Swimming 1,5.059405941,3.621359223
Swingset 1,4.31372549,2.712871287
Thunderstorm 1,3.166666667,4.548076923
Thunderstorm 2,5.055555556,4.548076923
Thunderstorm 3,3.96039604,4.67961165
Thunderstorm 4,3.445544554,4.640776699
Thunderstorm 5,4.752475248,4.524271845
Thunderstorm 6,4.509259259,4.509615385
Thunderstorm 7,4.485148515,4.155339806
Thunderstorm 8,4.37254902,4.742574257
Thunderstorm 9,4.607843137,4.752475248
Thunderstorm 10,4.366336634,4.40776699
Thunderstorm 11,3.944444444,4.413461538
Tickling 1,5.362745098,3.881188119
Tiger 1,4.742574257,4.902912621
Tiger 2,5.392156863,4.396039604
Timber 1,3.831683168,2.669902913
Timber 2,4.333333333,2.108910891
Timber 3,4.12037037,2.288461538
Timber 4,4.303921569,2.267326733
Toast 1,4.801980198,3.669902913
Toilet 1,3.803921569,2.356435644
Toilet 2,3.648148148,2.288461538
Toilet 3,3.833333333,2.366336634
Toilet 4,2.534653465,3.155339806
Tornado 1,2.098039216,5.059405941
Tornado 2,3.519607843,4.722772277
Tornado 3,2.663366337,4.67961165
Tornado 4,2.696078431,5.138613861
Tornado 5,3.25,4.278846154
Torture chamber 1,3.362745098,3.247524752
Traffic 1,4.623762376,4.233009709
Tumor 1,1.401960784,4.940594059
Volcano 1,3.752475248,3.980582524
Volcano 2,2.637254902,5.237623762
Volcano 3,4.388888889,4.057692308
Wall 1,4.078431373,1.801980198
Wall 2,4.029411765,1.693069307
Wall 3,4.058823529,1.811881188
Wall 4,3.99009901,1.834951456
Wall 5,3.99009901,1.844660194
War 1,1.759259259,5
War 2,2.396039604,4.582524272
War 3,3.462962963,4.307692308
War 4,2.970588235,4.782178218
War 5,2.455445545,4.388349515
War 6,1.392156863,5.01980198
War 7,3.178217822,4.252427184
War 8,1.715686275,5.138613861
Waterfall 1,5.431372549,4.00990099
Weapon 1,2.842592593,3.798076923
Wedding 1,5.673267327,4.097087379
Wedding 2,5.784313725,3.841584158
Wedding 3,5.784313725,4.108910891
Wedding 4,5.814814815,3.115384615
Wedding 5,5.735294118,4.198019802
Wedding 6,6,3.922330097
Wedding 7,5.284313725,3.247524752
Wedding 8,5.62745098,3.861386139
Wedding 9,5.764705882,4.04950495
Wedding 10,5.794117647,4.158415842
Wedding 11,5.019607843,3.485148515
Wedding 12,4.898148148,2.5
Wedding ring 1,5.754901961,3.663366337
Windmill 1,3.166666667,2.538461538
Wolf 1,5.455445545,4.27184466
Wolf 2,3.088235294,4.673267327
Woods 1,3.784313725,3.168316832
Yarn 1,2.598039216,1.871287129
Yarn 2,4.108910891,2.165048544
Yarn 3,4.303921569,1.940594059
Yarn 4,4.203703704,1.980769231
Yoga 1,5.564814815,3.471153846
Yoga 2,3.092592593,3.125
Yoga 3,5.490196078,3.643564356
Yoga 4,5.725490196,3.99009901
Yoga 5,3.450980392,3.297029703
Zebra 1,5.805555556,3.567307692
